builder_name,title,description,location,total_units,price_range,completion_date,status,image_urls,created_at,primary_slug,alias_slugs,form_status,property_type,sub_type,property_status,possession_date,configuration,flat_number,price_per_sqft,carpet_area_min,carpet_area_max,booking_amount,full_address,state,city,locality,landmark,towers,floors_per_tower,construction_status,floor_plans,amenities,project_image
Hiranandani Group,Hiranandani Estate,"Township, Amenities",Thane,200,₹1.31 Cr - ₹3.67 Cr,Dec-31,Ongoing/Completed (varies),https://www.hiranandani.com/img/residential/HTM_Meadows1_6932.jpg,,,,,Residential,Apartment,Ongoing/Completed (varies),Dec-31,1/2/3 BHK,200,18000,450,1200,810000,"Hiranandani Estate, Ghodbunder Road, Thane",Maharashtra,Thane,Hiranandani Estate,,8,,Ongoing/Completed (varies),6,"clubhouse, swimming pool, badminton court, tennis court, gym, jogging track, kids play area",
Piramal Realty,Piramal Vaikunth,Premium developer,Thane,300,₹3.50 Cr - ₹15.22 Cr,Ongoing,Ongoing,https://www.piramalrealty.com/_next/image?url=%2Fimages%2Fpv-ext-pix3-lat.jpg&w=3840&q=75,,,,,Residential,Apartment,Ongoing,Ongoing,2/3 BHK,300,21000,550,2000,1155000,"Balkum Pada, Thane",Maharashtra,Thane,Balkum Pada,,7,,Ongoing,8,"swimming pool, gym, library, indoor games, kids play area, amphitheatre, jogging track, clubhouse",
Puraniks,Puranik City,Well-known developer,Thane,400,₹49.99 L - ₹1.05 Cr,Dec-31,Ongoing,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT6MAIOjadnIppbVwdgEJ2HaXjvtpMVgmR0bA&s,,,,,Residential,Apartment,Ongoing,Dec-31,1/2/3 BHK,400,12000,400,950,480000,"Kolshet, Thane",Maharashtra,Thane,Kolshet,,6,,Ongoing,5,"clubhouse, swimming pool, gym, jogging track, party lawn, tennis court, kids play area",
Kalpataru,Kalpataru Immensa,Branded developer,Thane,250,₹3.26 Cr - ₹8.66 Cr,Dec-31,Ongoing,https://housing-images.n7net.in/4f2250e8/75f9b1b1df649248fec360511fbb3a4f/v2/medium/kalpataru_immensa-thane_west-thane-kalpataru_group.jpg,,,,,Residential,Apartment,Ongoing,Dec-31,2/3 BHK,250,19500,500,1800,975000,"Kolshet, Thane",Maharashtra,Thane,Kolshet,,5,,Ongoing,7,"sky park, swimming pool, spa, clubhouse, gym, high street retail, kids play area",
Rustomjee,Rustomjee Azziano,Premium finishes,Thane,350,₹1.04 Cr - ₹4.18 Cr,Jun-29,Ongoing,https://www.jllhomes.co.in/_next/image?url=https%3A%2F%2Fjll-global-gdim-res.cloudinary.com%2Fimage%2Fupload%2Fv1632397995%2FIN%2FHorizon%2FResi%2FPROD%2FJLL_Mumbai_Rustomjee%2520Urbania_4341_EXT_1.jpg&w=3840&q=75,,,,,Residential,Apartment,Ongoing,Jun-29,2/3 BHK,350,16000,600,1500,960000,Thane,Maharashtra,Thane,Thane Central,,10,,Ongoing,6,"rooftop pool, podium pool, landscaped garden, mini-golf, basketball court, tennis court, gym, spa, business centre, library, indoor games, party hall, cafes",
Aveon Developers,Aveon City,Planned residential,Airoli,600,~ ₹2.02 Cr,Dec-27,Ongoing/Ready,https://indianpremises.com/public/admin/images/main_image_1753987570.jpg,,,,,Residential,Apartment,Ongoing/Ready,Dec-27,1/2/3 BHK,600,14500,450,1100,652500,"Airoli, Navi Mumbai",Maharashtra,Navi Mumbai,Airoli,,4,,Ongoing/Ready,4,"swimming pool, creche, kids play area, amphitheatre, landscaped garden, badminton court, gym, library, sky deck, clubhouse",
Pacific One,Pacific One Pyramid,Integrated project,Airoli,280,₹2.15 Cr – ₹4.21 Cr,Dec-26,Ongoing,https://cdn.blox.xyz/projects-2x/pacific-properties-pacific-one-pyramid-elevation-1700972553.webp,,,,,Residential,Apartment,Ongoing,Dec-26,1/2 BHK,280,15500,500,1400,775000,"Airoli, Navi Mumbai",Maharashtra,Navi Mumbai,Airoli,,3,,Ongoing,5,"security, clubhouse, swimming pool, gym, kids play area, indoor games, badminton court, basketball court, jogging track, fire safety, power backup, gated community",
Green Abode Builders,Green Abode,Value housing,Airoli,150,₹46 L - ₹83.96 L,Completed,Completed,https://greenabodebuilders.com/images/pro-img/GREEN_ABODE_ELEVATION.jpg,,,,,Residential,Apartment,Completed,Completed,1/2 BHK,150,10500,400,850,420000,"Airoli, Navi Mumbai",Maharashtra,Navi Mumbai,Airoli,,2,,Completed,3,"gym, indoor games, lift, intercom, security, treated water, power backup, kids play area, clubhouse, landscaped garden",
Bhagwati Group,Bhagwati New Palm Beach,Mid-segment,Airoli,200,₹2.18 Cr - ₹6.61 Cr,Mar-29,Ongoing,https://airoli-newpalmbeach.in/public/admin/images/1739550228.jpg,,,,,Residential,Apartment,Ongoing,Mar-29,1/2 BHK,200,12500,450,1250,562500,Airoli,Maharashtra,Navi Mumbai,Airoli,,4,,Ongoing,4,"gym, swimming pool, clubhouse, landscaped garden, kids play area, yoga room, multipurpose hall, security",
WS Builders,WS White Stone,Small project,Airoli,100,,,Ready to Move,https://img.staticmb.com/mbimages/project/Photo_h240_w0/Project-Photo-10-White-Stone-Pune-5040581_488_1366_240_0.jpg,,,,,Residential,Apartment,Ready to Move,,1/2 BHK,100,11000,380,900,418000,Airoli,Maharashtra,Navi Mumbai,Airoli,,1,,Ready to Move,2,"lift, power backup, gated community, treated water, covered parking, CCTV, fire safety",
Gami Group,Gami Group Project,Affordable 1 BHK options,Ghansoli,220,₹2.6 Cr - ₹16.2 Cr,Dec-29,Ongoing/Completed,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRX3xJ8riIEmUNKH19Q4NSjkYhwg6LdvaZxLA&s,,,,,Residential,Apartment,Ongoing/Completed,Dec-29,1 BHK,220,17000,600,1600,1020000,"Ghansoli, Navi Mumbai",Maharashtra,Navi Mumbai,Ghansoli,,3,,Ongoing/Completed,6,"landscaped garden, covered parking, clubhouse, gym, swimming pool, badminton court, basketball court, jogging track, standard utilities, fire safety",
Aurum Ventures,Aurum Q Residences,Mid-segment residences,Ghansoli,180,Price on Request,Completed,Ongoing,https://is1-3.housingcdn.com/4f2250e8/1c152616ce30e0f3066365d7dd5d7415/v0/fs/aurum_q_residences_r3-ghansoli-navi+mumbai-aurum_ventures.jpeg,,,,,Residential,Apartment,Ongoing,Completed,1/2 BHK,180,15000,550,1450,825000,Ghansoli,Maharashtra,Navi Mumbai,Ghansoli,,4,,Ongoing,5,"gym, swimming pool, cricket pitch, landscaped garden, kids play area, senior citizen area, sauna, yoga room, clubhouse, security, power backup",
Satyam Builders,Satyam Imperial Heights,RERA certified project,Ghansoli,160,"	₹57.93 L - ₹1.4 Cr",Dec-27,Ongoing/Completed,https://www.sqmtrs.com/ProjectsImages/2119143_1.jpg,,,,,Residential,Apartment,Ongoing/Completed,Dec-27,2/3 BHK,160,13500,420,1000,567000,Ghansoli,Maharashtra,Navi Mumbai,Ghansoli,,2,,Ongoing/Completed,4,"swimming pool, gym, kids play area, badminton court, basketball court, tennis court, landscaped garden, indoor games, covered parking, security",
Bhagwati Group,Bhagwati Eleganza,Mid-segment,Ghansoli,200,~ ₹1.24 Cr – ₹2.09 Cr,Dec-26,Ongoing,https://www.propertycrow.com/photos/2903/photo-21433.jpeg,,,,,Residential,Apartment,Ongoing,Dec-26,1/2 BHK,200,14000,480,1350,672000,Ghansoli,Maharashtra,Navi Mumbai,Ghansoli,,3,,Ongoing,5,"clubhouse, swimming pool, gym, kids play area, amphitheatre, jogging track, basketball court, cricket pitch, landscaped garden, party hall",
GeeCee Ventures,Gee Cee Cloud 36,Branded developer small project,Ghansoli,240,₹1.40 Cr - ₹3.80 Cr,Dec-27,Ongoing/Completed,https://teja12.kuikr.com/is/a/c/880x425/gallery_images/original/cf612774aa2fe5e.gif,,,,,Residential,Apartment,Ongoing/Completed,Dec-27,2/3 BHK,240,15500,520,1400,806000,Ghansoli,Maharashtra,Navi Mumbai,Ghansoli,,2,,Ongoing/Completed,6,"gym, indoor games, swimming pool, jogging track, kids play area, senior citizen area, covered parking, clubhouse, community hall",
Maithili Developers,Maithili The Trellis,Residential clusters,Koparkhairane,412,₹1.68 Cr - ₹17 Cr,Mar-29,Ongoing/Ready,https://www.maithiligroup.in/wp-content/uploads/2023/08/2023.07.29_C01.jpg,,,,,Residential,Apartment,Ongoing/Ready,Mar-29,1/2/3 BHK,412,18000,500,1700,900000,Koparkhairane,Maharashtra,Navi Mumbai,Kopar Khairane,,3,,Ongoing/Ready,5,"clubhouse, party lawn, gym, swimming pool, multipurpose hall, creche, kids play area, sauna, jogging track, senior citizen area, CCTV, security",
Moraj Group,Moraj Prive,Mid-segment,Koparkhairane,45,₹32.40 L - ₹1 Cr,Dec-29,Completed/Ready,https://lh3.googleusercontent.com/CUVNhex4Rxnw5g12mMbprmLgxxB4rNgIIFwtrnHQMOOQZCBOZnTVMCfUrYniyx6wrRLfjJSEXSqEwagfyAo_IKC6n21_IzTj=w3840-h3840-c-rw-v3,,,,,Residential,Apartment,Completed/Ready,Dec-29,1/2/3 BHK,45,9500,430,800,408500,Koparkhairane,Maharashtra,Navi Mumbai,Kopar Khairane,,2,,Completed/Ready,3,"sundeck, covered parking, security, CCTV, lift, power backup, intercom, kids play area, party hall, yoga room, landscaped garden",
Shree Nidhi Builders,Shree Nidhi Residency,Local builder project,Koparkhairane,90,₹40.29 L - ₹80.41 L,Ready-to-move,Ongoing/Completed,https://newprojects.99acres.com/projects/neelsidhi/neelsidhi_residency/images/img1_med.jpg,,,,,Residential,Apartment,Ongoing/Completed,Ready-to-move,1/2 BHK,90,10200,360,950,367200,Koparkhairane,Maharashtra,Navi Mumbai,Kopar Khairane,,1,,Ongoing/Completed,2,"AC, covered parking, room service",
Maithili Developers,Maithili,Residential,Koparkhairane,150,,,Ongoing,https://maithili-thetrellis.in/public/admin/images/1694987678.jpg,,,,,Residential,Apartment,Ongoing,,1/2/3 BHK,150,11000,400,1100,440000,Koparkhairane,Maharashtra,Navi Mumbai,Kopar Khairane,,2,,Ongoing,3,"gym, swimming pool, jogging track, multipurpose hall, kids play area, creche, party lawn, landscaped garden, lift, CCTV, power backup",
Moraj Heights,Kopar Khairane,Various small projects listed on portals,Koparkhairane,100,~ ₹1.30 Cr – ₹1.64 Cr,Completed,Mixed,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqLJBjJXFvEfgbhPz8XsR3IsdL_LS4TEYU9w&s,,,,,Residential,Apartment,Mixed,Completed,1/2 BHK,100,9800,380,1000,372400,Koparkhairane,Maharashtra,Navi Mumbai,Kopar Khairane,,3,,Mixed,4,Open-air amphitheatre,
