Property_Name,Location,Carpet_Area,Price_Starting_From,Pricing,Highlights,Extra_Charges,Builder_Name,Builder_Details,Existing_Configurations,Built_up_Area,Main_Door_Facing,Ceiling_Height,Kitchen,Key_Highlights,Address,Flat_Details,Loan_Availability,Approved_by_Authorities,Project_Status,Possession_Date,RERA_ID,Vastu_Compliant,Parking,Lift_Availability,Security,Connectivity,city,locality
Gardens Seawoods 9,Seawoods,543 to 1045 sq.ft.,56 L to 9.3 Cr,56 L,Affordable options,₹10–10 Lakh,Seawoods Realty,Regional developer,2/3 BHK,643–1245 sq.ft.,West-North,9.0 – 10.0 ft,Modular Kitchen with Granite Platform,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 543–1045 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Mar 2025,P51700007049,Yes,Podium Parking,Yes,manned security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Residency Seawoods 10,Seawoods,393 to 858 sq.ft.,60 L to 13.5 Cr,60 L,Mid-segment,₹4–11 Lakh,Ocean View Developers,Regional developer,1/2 BHK,493–1058 sq.ft.,North-South,9.5 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 393–858 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Dec 2025,P51700007050,No,Podium Parking,Yes,access control,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Royal Belapur 1,Belapur,591 to 1046 sq.ft.,42 L to 7.6 Cr,42 L,Affordable options,₹5–8 Lakh,Belapur Constructions,Regional developer,1/2/3 BHK,691–1246 sq.ft.,North-South,10.0 – 9.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 591–1046 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Dec 2025,P51700007051,Yes,Podium Parking,Yes,manned security,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Imperial Belapur 2,Belapur,597 to 1075 sq.ft.,61 L to 9.4 Cr,61 L,Mid-segment,₹9–14 Lakh,CBD Developers,Regional developer,1/2 BHK,697–1275 sq.ft.,North-East,10.0 – 9.5 ft,Compact Modular Kitchen,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 597–1075 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Sep 2026,P51700007052,Yes,Podium Parking,Yes,24x7 security,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Grand Belapur 3,Belapur,472 to 844 sq.ft.,30 L to 8.3 Cr,30 L,Affordable options,₹7–9 Lakh,Belapur Constructions,Regional developer,1/2/3 BHK,572–1044 sq.ft.,North-East,9.0 – 10.0 ft,Compact Modular Kitchen,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 472–844 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Dec 2026,P51700007053,No,Podium Parking,Yes,manned security,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Elite Belapur 4,Belapur,390 to 698 sq.ft.,62 L to 9.0 Cr,62 L,Affordable options,₹5–14 Lakh,CBD Developers,Regional developer,1/2 BHK,490–898 sq.ft.,North-South,10.0 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 390–698 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Dec 2026,P51700007054,No,Multi-level Parking,Yes,access control,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Prime Belapur 5,Belapur,460 to 975 sq.ft.,53 L to 11.3 Cr,53 L,Mid-segment,₹6–13 Lakh,Belapur Constructions,Regional developer,1/2 BHK,560–1175 sq.ft.,West-North,9.5 – 10.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 460–975 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Jan 2026,P51700007055,No,Stilt Parking,Yes,access control,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Luxe Belapur 6,Belapur,364 to 706 sq.ft.,33 L to 9.1 Cr,33 L,Luxury amenities,₹7–15 Lakh,CBD Developers,Regional developer,2/3 BHK,464–906 sq.ft.,West-North,10.0 – 10.5 ft,Compact Modular Kitchen,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 364–706 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Sep 2026,P51700007056,Yes,Basement Parking,Yes,cctv security,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Vista Belapur 7,Belapur,550 to 772 sq.ft.,70 L to 9.9 Cr,70 L,Luxury amenities,₹9–13 Lakh,Belapur Constructions,Regional developer,1/2 BHK,650–972 sq.ft.,North-South,9.0 – 9.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 550–772 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Sep 2027,P51700007057,Yes,Stilt Parking,Yes,cctv security,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Heights Belapur 8,Belapur,518 to 776 sq.ft.,57 L to 8.2 Cr,57 L,Mid-segment,₹7–8 Lakh,CBD Developers,Regional developer,1/2/3 BHK,618–976 sq.ft.,West-North,10.0 – 10.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 518–776 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Dec 2026,P51700007058,No,Open Parking,Yes,access control,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Gardens Belapur 9,Belapur,428 to 880 sq.ft.,59 L to 10.2 Cr,59 L,Luxury amenities,₹6–11 Lakh,Belapur Constructions,Regional developer,2/3 BHK,528–1080 sq.ft.,South-East,10.0 – 10.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 428–880 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Mar 2025,P51700007059,Yes,Podium Parking,Yes,access control,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Residency Belapur 10,Belapur,472 to 705 sq.ft.,59 L to 13.9 Cr,59 L,Value housing,₹9–12 Lakh,CBD Developers,Regional developer,2/3 BHK,572–905 sq.ft.,West-North,9.0 – 10.0 ft,L-Shaped Modular Kitchen,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 472–705 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Sep 2027,P51700007060,No,Basement Parking,Yes,cctv security,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Royal Mansarovar 1,Mansarovar,384 to 782 sq.ft.,53 L to 12.0 Cr,53 L,Mid-segment,₹7–10 Lakh,Mansarovar Homes,Regional developer,1/2/3 BHK,484–982 sq.ft.,West-North,10.0 – 10.5 ft,Open Kitchen with Dining Extension,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 384–782 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Mar 2025,P51700007071,Yes,Open Parking,Yes,access control,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Imperial Mansarovar 2,Mansarovar,461 to 663 sq.ft.,52 L to 8.1 Cr,52 L,Premium developer,₹4–14 Lakh,Lake View Developers,Regional developer,1/2 BHK,561–863 sq.ft.,South-East,9.0 – 10.5 ft,Open Kitchen with Dining Extension,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 461–663 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Mar 2027,P51700007072,Yes,Stilt Parking,Yes,24x7 security,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Grand Mansarovar 3,Mansarovar,507 to 1061 sq.ft.,50 L to 10.2 Cr,50 L,Premium developer,₹5–13 Lakh,Mansarovar Homes,Regional developer,1/2 BHK,607–1261 sq.ft.,North-East,9.0 – 10.5 ft,Open Kitchen with Dining Extension,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 507–1061 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Sep 2026,P51700007073,Yes,Open Parking,Yes,access control,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Elite Mansarovar 4,Mansarovar,455 to 953 sq.ft.,57 L to 13.4 Cr,57 L,Mid-segment,₹7–13 Lakh,Lake View Developers,Regional developer,1/2 BHK,555–1153 sq.ft.,East-West,10.0 – 10.0 ft,Designer Modular Kitchen with Utility,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 455–953 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jan 2027,P51700007074,No,Stilt Parking,Yes,cctv security,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Prime Mansarovar 5,Mansarovar,595 to 1180 sq.ft.,34 L to 10.6 Cr,34 L,Mid-segment,₹9–9 Lakh,Mansarovar Homes,Regional developer,1/2 BHK,695–1380 sq.ft.,North-South,10.0 – 10.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 595–1180 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Dec 2027,P51700007075,Yes,Stilt Parking,Yes,access control,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Luxe Mansarovar 6,Mansarovar,490 to 721 sq.ft.,46 L to 10.9 Cr,46 L,Premium developer,₹5–13 Lakh,Lake View Developers,Regional developer,1/2/3 BHK,590–921 sq.ft.,East-West,9.0 – 10.5 ft,Open Kitchen with Dining Extension,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 490–721 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2027,P51700007076,No,Podium Parking,Yes,cctv security,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Vista Mansarovar 7,Mansarovar,416 to 628 sq.ft.,56 L to 10.0 Cr,56 L,Affordable options,₹7–13 Lakh,Mansarovar Homes,Regional developer,2/3/4 BHK,516–828 sq.ft.,South-East,9.0 – 9.5 ft,Compact Modular Kitchen,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 416–628 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2027,P51700007077,No,Multi-level Parking,Yes,cctv security,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Heights Mansarovar 8,Mansarovar,477 to 677 sq.ft.,67 L to 12.5 Cr,67 L,Affordable options,₹3–13 Lakh,Lake View Developers,Regional developer,2/3 BHK,577–877 sq.ft.,West-North,9.0 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 477–677 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Dec 2027,P51700007078,No,Multi-level Parking,Yes,24x7 security,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Gardens Mansarovar 9,Mansarovar,484 to 992 sq.ft.,31 L to 9.3 Cr,31 L,Affordable options,₹8–12 Lakh,Mansarovar Homes,Regional developer,1/2/3 BHK,584–1192 sq.ft.,West-North,9.5 – 9.5 ft,Open Kitchen with Dining Extension,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 484–992 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jan 2026,P51700007079,Yes,Podium Parking,Yes,24x7 security,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Residency Mansarovar 10,Mansarovar,527 to 987 sq.ft.,50 L to 9.4 Cr,50 L,Premium developer,₹5–9 Lakh,Lake View Developers,Regional developer,1/2 BHK,627–1187 sq.ft.,South-East,9.0 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Mansarovar, Navi Mumbai",1 & 2 BHK – 527–987 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Mar 2026,P51700007080,No,Basement Parking,Yes,manned security,Near Mansarovar Railway Station & Palm Beach Road,Navi Mumbai,Mansarovar
Royal Khandeshwar 1,Khandeshwar,554 to 921 sq.ft.,61 L to 11.5 Cr,61 L,Premium developer,₹9–13 Lakh,Khandeshwar Realty,Regional developer,1/2 BHK,654–1121 sq.ft.,North-East,9.5 – 9.5 ft,Open Kitchen with Dining Extension,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 554–921 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Mar 2026,P51700007081,Yes,Multi-level Parking,Yes,access control,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Imperial Khandeshwar 2,Khandeshwar,592 to 877 sq.ft.,33 L to 6.0 Cr,33 L,Premium developer,₹4–8 Lakh,Green Valley Builders,Regional developer,1/2 BHK,692–1077 sq.ft.,North-South,10.0 – 9.5 ft,Open Kitchen with Dining Extension,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 592–877 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Sep 2025,P51700007082,No,Basement Parking,Yes,manned security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Grand Khandeshwar 3,Khandeshwar,583 to 1124 sq.ft.,60 L to 10.4 Cr,60 L,Premium developer,₹7–14 Lakh,Khandeshwar Realty,Regional developer,2/3 BHK,683–1324 sq.ft.,South-East,9.5 – 10.5 ft,Open Kitchen with Dining Extension,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 583–1124 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Mar 2026,P51700007083,Yes,Podium Parking,Yes,cctv security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Elite Khandeshwar 4,Khandeshwar,447 to 757 sq.ft.,68 L to 12.2 Cr,68 L,Value housing,₹5–8 Lakh,Green Valley Builders,Regional developer,2/3/4 BHK,547–957 sq.ft.,North-East,9.0 – 10.0 ft,Designer Modular Kitchen with Utility,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 447–757 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Mar 2027,P51700007084,Yes,Basement Parking,Yes,24x7 security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Prime Khandeshwar 5,Khandeshwar,464 to 828 sq.ft.,36 L to 10.1 Cr,36 L,Affordable options,₹6–15 Lakh,Khandeshwar Realty,Regional developer,2/3 BHK,564–1028 sq.ft.,North-East,9.5 – 10.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 464–828 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jun 2026,P51700007085,Yes,Stilt Parking,Yes,24x7 security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Luxe Khandeshwar 6,Khandeshwar,511 to 945 sq.ft.,39 L to 11.6 Cr,39 L,Value housing,₹10–9 Lakh,Green Valley Builders,Regional developer,2/3/4 BHK,611–1145 sq.ft.,North-South,10.0 – 9.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 511–945 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Sep 2026,P51700007086,Yes,Stilt Parking,Yes,access control,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Vista Khandeshwar 7,Khandeshwar,526 to 844 sq.ft.,39 L to 5.9 Cr,39 L,Premium developer,₹4–9 Lakh,Khandeshwar Realty,Regional developer,2/3 BHK,626–1044 sq.ft.,East-West,9.5 – 10.0 ft,Designer Modular Kitchen with Utility,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 526–844 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Dec 2027,P51700007087,No,Basement Parking,Yes,cctv security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Heights Khandeshwar 8,Khandeshwar,532 to 1099 sq.ft.,38 L to 11.5 Cr,38 L,Premium developer,₹4–9 Lakh,Green Valley Builders,Regional developer,2/3 BHK,632–1299 sq.ft.,South-East,9.5 – 10.0 ft,Designer Modular Kitchen with Utility,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 532–1099 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Sep 2026,P51700007088,No,Basement Parking,Yes,multi-tier security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Gardens Khandeshwar 9,Khandeshwar,486 to 837 sq.ft.,62 L to 11.6 Cr,62 L,Premium developer,₹8–12 Lakh,Khandeshwar Realty,Regional developer,1/2 BHK,586–1037 sq.ft.,North-East,9.5 – 9.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 486–837 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Mar 2025,P51700007089,No,Basement Parking,Yes,cctv security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Residency Khandeshwar 10,Khandeshwar,416 to 981 sq.ft.,63 L to 12.7 Cr,63 L,Luxury amenities,₹4–11 Lakh,Green Valley Builders,Regional developer,1/2/3 BHK,516–1181 sq.ft.,North-South,9.0 – 9.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Khandeshwar, Navi Mumbai",1 & 2 BHK – 416–981 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Jan 2026,P51700007090,Yes,Multi-level Parking,Yes,manned security,Near Khandeshwar Railway Station & Palm Beach Road,Navi Mumbai,Khandeshwar
Royal Panvel 1,Panvel,577 to 977 sq.ft.,30 L to 7.6 Cr,30 L,Mid-segment,₹5–12 Lakh,Panvel Developers,Regional developer,1/2 BHK,677–1177 sq.ft.,North-East,9.5 – 10.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 577–977 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jan 2025,P51700007091,No,Open Parking,Yes,cctv security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Imperial Panvel 2,Panvel,429 to 820 sq.ft.,58 L to 10.8 Cr,58 L,Luxury amenities,₹3–13 Lakh,Gateway Realty,Regional developer,1/2/3 BHK,529–1020 sq.ft.,West-North,10.0 – 9.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 429–820 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jan 2025,P51700007092,No,Podium Parking,Yes,access control,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Grand Panvel 3,Panvel,475 to 947 sq.ft.,61 L to 9.1 Cr,61 L,Affordable options,₹3–12 Lakh,Panvel Developers,Regional developer,2/3 BHK,575–1147 sq.ft.,South-East,9.5 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 475–947 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Mar 2026,P51700007093,Yes,Stilt Parking,Yes,access control,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Elite Panvel 4,Panvel,477 to 958 sq.ft.,30 L to 5.9 Cr,30 L,Affordable options,₹6–13 Lakh,Gateway Realty,Regional developer,2/3/4 BHK,577–1158 sq.ft.,South-East,9.5 – 10.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 477–958 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Dec 2027,P51700007094,No,Stilt Parking,Yes,multi-tier security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Prime Panvel 5,Panvel,461 to 949 sq.ft.,32 L to 9.9 Cr,32 L,Affordable options,₹3–15 Lakh,Panvel Developers,Regional developer,1/2 BHK,561–1149 sq.ft.,West-North,10.0 – 10.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 461–949 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2025,P51700007095,No,Stilt Parking,Yes,manned security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Luxe Panvel 6,Panvel,474 to 792 sq.ft.,66 L to 12.5 Cr,66 L,Value housing,₹4–9 Lakh,Gateway Realty,Regional developer,1/2/3 BHK,574–992 sq.ft.,North-East,9.5 – 10.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 474–792 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Dec 2027,P51700007096,No,Open Parking,Yes,manned security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Vista Panvel 7,Panvel,435 to 1018 sq.ft.,63 L to 11.9 Cr,63 L,Affordable options,₹5–11 Lakh,Panvel Developers,Regional developer,1/2 BHK,535–1218 sq.ft.,North-East,9.5 – 10.5 ft,Compact Modular Kitchen,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 435–1018 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Jan 2025,P51700007097,Yes,Stilt Parking,Yes,manned security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Heights Panvel 8,Panvel,573 to 1067 sq.ft.,67 L to 13.6 Cr,67 L,Luxury amenities,₹9–11 Lakh,Gateway Realty,Regional developer,1/2/3 BHK,673–1267 sq.ft.,South-East,9.0 – 9.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 573–1067 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Jan 2026,P51700007098,Yes,Multi-level Parking,Yes,multi-tier security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Gardens Panvel 9,Panvel,372 to 749 sq.ft.,33 L to 8.1 Cr,33 L,Affordable options,₹10–9 Lakh,Panvel Developers,Regional developer,1/2 BHK,472–949 sq.ft.,South-East,10.0 – 9.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 372–749 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2025,P51700007099,Yes,Open Parking,Yes,24x7 security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Residency Panvel 10,Panvel,351 to 885 sq.ft.,66 L to 14.1 Cr,66 L,Value housing,₹5–9 Lakh,Gateway Realty,Regional developer,2/3 BHK,451–1085 sq.ft.,North-South,9.0 – 10.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Panvel, Navi Mumbai",1 & 2 BHK – 351–885 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Sep 2026,P51700007100,Yes,Multi-level Parking,Yes,24x7 security,Near Panvel Railway Station & Palm Beach Road,Navi Mumbai,Panvel
Royal Turbhe 1,Turbhe,570 to 836 sq.ft.,58 L to 10.7 Cr,58 L,Luxury amenities,₹5–9 Lakh,Turbhe Constructions,Regional developer,1/2/3 BHK,670–1036 sq.ft.,East-West,10.0 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 570–836 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2025,P51700007011,No,Multi-level Parking,Yes,cctv security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
