Property_Name,Location,Carpet_Area,Price_Starting_From,Pricing,Highlights,Extra_Charges,Builder_Name,Builder_Details,Existing_Configurations,Built_up_Area,Main_Door_Facing,Ceiling_Height,Kitchen,Key_Highlights,Address,Flat_Details,Loan_Availability,Approved_by_Authorities,Project_Status,Possession_Date,RERA_ID,Vastu_Compliant,Parking,Lift_Availability,Security,Connectivity,city,locality
Imperial Turbhe 2,Turbhe,537 to 1136 sq.ft.,30 L to 10.0 Cr,30 L,Premium developer,₹7–12 Lakh,Metro Builders,Regional developer,2/3/4 BHK,637–1336 sq.ft.,North-East,10.0 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 537–1136 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Dec 2025,P51700007012,Yes,Basement Parking,Yes,access control,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Grand Turbhe 3,Turbhe,431 to 810 sq.ft.,68 L to 8.9 Cr,68 L,Premium developer,₹3–15 Lakh,Turbhe Constructions,Regional developer,1/2 BHK,531–1010 sq.ft.,West-North,9.0 – 10.5 ft,Compact Modular Kitchen,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 431–810 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jan 2026,P51700007013,Yes,Open Parking,Yes,24x7 security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Elite Turbhe 4,Turbhe,439 to 747 sq.ft.,68 L to 14.2 Cr,68 L,Luxury amenities,₹9–10 Lakh,Metro Builders,Regional developer,2/3/4 BHK,539–947 sq.ft.,West-North,9.5 – 9.5 ft,Compact Modular Kitchen,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 439–747 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Mar 2027,P51700007014,No,Podium Parking,Yes,cctv security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Prime Turbhe 5,Turbhe,385 to 626 sq.ft.,35 L to 8.9 Cr,35 L,Affordable options,₹3–11 Lakh,Turbhe Constructions,Regional developer,2/3 BHK,485–826 sq.ft.,East-West,9.0 – 9.5 ft,Compact Modular Kitchen,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 385–626 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Sep 2027,P51700007015,Yes,Basement Parking,Yes,multi-tier security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Luxe Turbhe 6,Turbhe,524 to 820 sq.ft.,36 L to 7.1 Cr,36 L,Premium developer,₹3–11 Lakh,Metro Builders,Regional developer,2/3 BHK,624–1020 sq.ft.,West-North,10.0 – 10.0 ft,Designer Modular Kitchen with Utility,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 524–820 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Sep 2025,P51700007016,Yes,Basement Parking,Yes,cctv security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Vista Turbhe 7,Turbhe,584 to 833 sq.ft.,43 L to 11.5 Cr,43 L,Luxury amenities,₹7–13 Lakh,Turbhe Constructions,Regional developer,1/2 BHK,684–1033 sq.ft.,South-East,9.0 – 10.0 ft,Modular Kitchen with Granite Platform,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 584–833 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Dec 2027,P51700007017,Yes,Open Parking,Yes,multi-tier security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Heights Turbhe 8,Turbhe,568 to 1129 sq.ft.,41 L to 8.6 Cr,41 L,Affordable options,₹3–13 Lakh,Metro Builders,Regional developer,2/3 BHK,668–1329 sq.ft.,West-North,10.0 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 568–1129 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Dec 2025,P51700007018,No,Basement Parking,Yes,cctv security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Gardens Turbhe 9,Turbhe,530 to 1024 sq.ft.,61 L to 10.5 Cr,61 L,Affordable options,₹7–11 Lakh,Turbhe Constructions,Regional developer,1/2 BHK,630–1224 sq.ft.,West-North,9.5 – 9.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 530–1024 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Jan 2026,P51700007019,No,Multi-level Parking,Yes,multi-tier security,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Residency Turbhe 10,Turbhe,505 to 771 sq.ft.,59 L to 13.1 Cr,59 L,Value housing,₹8–11 Lakh,Metro Builders,Regional developer,2/3/4 BHK,605–971 sq.ft.,South-East,9.0 – 10.0 ft,Open Kitchen with Dining Extension,Good connectivity,"Turbhe, Navi Mumbai",1 & 2 BHK – 505–771 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Sep 2026,P51700007020,Yes,Basement Parking,Yes,access control,Near Turbhe Railway Station & Palm Beach Road,Navi Mumbai,Turbhe
Royal Juinagar 1,Juinagar,543 to 987 sq.ft.,40 L to 9.7 Cr,40 L,Affordable options,₹10–8 Lakh,Juinagar Homes,Regional developer,2/3 BHK,643–1187 sq.ft.,North-South,9.5 – 9.5 ft,Compact Modular Kitchen,Good connectivity,"Juinagar, Navi Mumbai",1 & 2 BHK – 543–987 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jun 2027,P51700007021,Yes,Basement Parking,Yes,24x7 security,Near Juinagar Railway Station & Palm Beach Road,Navi Mumbai,Juinagar
Imperial Juinagar 2,Juinagar,582 to 844 sq.ft.,33 L to 9.0 Cr,33 L,Value housing,₹3–12 Lakh,Sunrise Developers,Regional developer,2/3/4 BHK,682–1044 sq.ft.,North-South,9.0 – 9.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Juinagar, Navi Mumbai",1 & 2 BHK – 582–844 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jun 2026,P51700007022,No,Podium Parking,Yes,24x7 security,Near Juinagar Railway Station & Palm Beach Road,Navi Mumbai,Juinagar
Grand Juinagar 3,Juinagar,529 to 783 sq.ft.,63 L to 10.9 Cr,63 L,Mid-segment,₹6–9 Lakh,Juinagar Homes,Regional developer,1/2 BHK,629–983 sq.ft.,West-North,10.0 – 10.0 ft,L-Shaped Modular Kitchen,Good connectivity,"Juinagar, Navi Mumbai",1 & 2 BHK – 529–783 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Jan 2025,P51700007023,No,Multi-level Parking,Yes,manned security,Near Juinagar Railway Station & Palm Beach Road,Navi Mumbai,Juinagar
Elite Juinagar 4,Juinagar,569 to 939 sq.ft.,68 L to 9.8 Cr,68 L,Affordable options,₹3–15 Lakh,Sunrise Developers,Regional developer,1/2/3 BHK,669–1139 sq.ft.,North-East,9.0 – 9.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Juinagar, Navi Mumbai",1 & 2 BHK – 569–939 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Dec 2027,P51700007024,Yes,Basement Parking,Yes,access control,Near Juinagar Railway Station & Palm Beach Road,Navi Mumbai,Juinagar
Prime Juinagar 5,Juinagar,359 to 891 sq.ft.,57 L to 7.9 Cr,57 L,Premium developer,₹6–9 Lakh,Juinagar Homes,Regional developer,1/2 BHK,459–1091 sq.ft.,West-North,9.5 – 9.5 ft,Compact Modular Kitchen,Good connectivity,"Juinagar, Navi Mumbai",1 & 2 BHK – 359–891 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Mar 2027,P51700007025,No,Podium Parking,Yes,24x7 security,Near Juinagar Railway Station & Palm Beach Road,Navi Mumbai,Juinagar
Luxe Juinagar 6,Juinagar,382 to 694 sq.ft.,64 L to 8.4 Cr,64 L,Premium developer,₹10–8 Lakh,Sunrise Developers,Regional developer,1/2/3 BHK,482–894 sq.ft.,North-East,10.0 – 10.0 ft,Designer Modular Kitchen with Utility,Good connectivity,"Juinagar, Navi Mumbai",1 & 2 BHK – 382–694 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Dec 2027,P51700007026,No,Open Parking,Yes,multi-tier security,Near Juinagar Railway Station & Palm Beach Road,Navi Mumbai,Juinagar
Vista Juinagar 7,Juinagar,599 to 989 sq.ft.,60 L to 10.2 Cr,60 L,Premium developer,₹10–15 Lakh,Juinagar Homes,Regional developer,1/2/3 BHK,699–1189 sq.ft.,West-North,9.5 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Juinagar, Navi Mumbai",1 & 2 BHK – 599–989 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Dec 2026,P51700007027,No,Basement Parking,Yes,cctv security,Near Juinagar Railway Station & Palm Beach Road,Navi Mumbai,Juinagar
Heights Juinagar 8,Juinagar,508 to 1018 sq.ft.,36 L to 5.6 Cr,36 L,Luxury amenities,₹9–12 Lakh,Sunrise Developers,Regional developer,1/2 BHK,608–1218 sq.ft.,South-East,10.0 – 9.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Juinagar, Navi Mumbai",1 & 2 BHK – 508–1018 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Mar 2026,P51700007028,Yes,Multi-level Parking,Yes,cctv security,Near Juinagar Railway Station & Palm Beach Road,Navi Mumbai,Juinagar
Gardens Juinagar 9,Juinagar,454 to 770 sq.ft.,48 L to 12.7 Cr,48 L,Premium developer,₹6–15 Lakh,Juinagar Homes,Regional developer,1/2 BHK,554–970 sq.ft.,East-West,9.0 – 10.0 ft,Open Kitchen with Dining Extension,Good connectivity,"Juinagar, Navi Mumbai",1 & 2 BHK – 454–770 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2027,P51700007029,Yes,Basement Parking,Yes,manned security,Near Juinagar Railway Station & Palm Beach Road,Navi Mumbai,Juinagar
Residency Juinagar 10,Juinagar,353 to 620 sq.ft.,46 L to 10.0 Cr,46 L,Value housing,₹8–14 Lakh,Sunrise Developers,Regional developer,1/2/3 BHK,453–820 sq.ft.,West-North,10.0 – 10.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Juinagar, Navi Mumbai",1 & 2 BHK – 353–620 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Jun 2026,P51700007030,No,Multi-level Parking,Yes,access control,Near Juinagar Railway Station & Palm Beach Road,Navi Mumbai,Juinagar
Royal Nerul 1,Nerul,558 to 955 sq.ft.,64 L to 13.9 Cr,64 L,Luxury amenities,₹7–12 Lakh,Nerul Heights,Regional developer,2/3 BHK,658–1155 sq.ft.,North-East,9.0 – 10.0 ft,Modular Kitchen with Granite Platform,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 558–955 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2027,P51700007031,Yes,Stilt Parking,Yes,multi-tier security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Imperial Nerul 2,Nerul,418 to 1003 sq.ft.,58 L to 11.7 Cr,58 L,Luxury amenities,₹4–13 Lakh,Coastal Builders,Regional developer,2/3/4 BHK,518–1203 sq.ft.,East-West,9.5 – 10.0 ft,Designer Modular Kitchen with Utility,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 418–1003 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2027,P51700007032,Yes,Open Parking,Yes,24x7 security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Grand Nerul 3,Nerul,377 to 770 sq.ft.,44 L to 7.3 Cr,44 L,Value housing,₹6–15 Lakh,Nerul Heights,Regional developer,2/3/4 BHK,477–970 sq.ft.,North-East,9.0 – 10.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 377–770 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Sep 2025,P51700007033,No,Multi-level Parking,Yes,multi-tier security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Elite Nerul 4,Nerul,598 to 1091 sq.ft.,61 L to 13.1 Cr,61 L,Mid-segment,₹10–14 Lakh,Coastal Builders,Regional developer,1/2 BHK,698–1291 sq.ft.,East-West,9.0 – 10.0 ft,Open Kitchen with Dining Extension,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 598–1091 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Jan 2025,P51700007034,Yes,Stilt Parking,Yes,multi-tier security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Prime Nerul 5,Nerul,454 to 675 sq.ft.,46 L to 10.2 Cr,46 L,Premium developer,₹6–14 Lakh,Nerul Heights,Regional developer,1/2/3 BHK,554–875 sq.ft.,North-East,9.0 – 10.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 454–675 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Dec 2027,P51700007035,No,Basement Parking,Yes,multi-tier security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Luxe Nerul 6,Nerul,552 to 898 sq.ft.,35 L to 8.5 Cr,35 L,Value housing,₹4–12 Lakh,Coastal Builders,Regional developer,2/3 BHK,652–1098 sq.ft.,West-North,9.0 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 552–898 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Dec 2027,P51700007036,No,Stilt Parking,Yes,manned security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Vista Nerul 7,Nerul,444 to 644 sq.ft.,37 L to 6.6 Cr,37 L,Value housing,₹10–8 Lakh,Nerul Heights,Regional developer,2/3/4 BHK,544–844 sq.ft.,South-East,10.0 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 444–644 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Jan 2025,P51700007037,No,Multi-level Parking,Yes,24x7 security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Heights Nerul 8,Nerul,588 to 1108 sq.ft.,55 L to 9.5 Cr,55 L,Mid-segment,₹10–8 Lakh,Coastal Builders,Regional developer,1/2/3 BHK,688–1308 sq.ft.,West-North,10.0 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 588–1108 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Jan 2026,P51700007038,No,Multi-level Parking,Yes,access control,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Gardens Nerul 9,Nerul,511 to 860 sq.ft.,59 L to 12.5 Cr,59 L,Affordable options,₹7–11 Lakh,Nerul Heights,Regional developer,1/2 BHK,611–1060 sq.ft.,East-West,10.0 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 511–860 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Jan 2026,P51700007039,No,Multi-level Parking,Yes,multi-tier security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Residency Nerul 10,Nerul,399 to 696 sq.ft.,39 L to 6.1 Cr,39 L,Value housing,₹8–14 Lakh,Coastal Builders,Regional developer,2/3/4 BHK,499–896 sq.ft.,South-East,9.5 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Nerul, Navi Mumbai",1 & 2 BHK – 399–696 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Sep 2026,P51700007040,Yes,Open Parking,Yes,24x7 security,Near Nerul Railway Station & Palm Beach Road,Navi Mumbai,Nerul
Royal Seawoods 1,Seawoods,495 to 870 sq.ft.,58 L to 11.3 Cr,58 L,Mid-segment,₹7–10 Lakh,Seawoods Realty,Regional developer,2/3 BHK,595–1070 sq.ft.,South-East,9.0 – 10.0 ft,L-Shaped Modular Kitchen,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 495–870 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Jan 2026,P51700007041,Yes,Podium Parking,Yes,multi-tier security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Imperial Seawoods 2,Seawoods,585 to 1177 sq.ft.,38 L to 8.2 Cr,38 L,Premium developer,₹8–13 Lakh,Ocean View Developers,Regional developer,2/3/4 BHK,685–1377 sq.ft.,East-West,10.0 – 10.0 ft,Designer Modular Kitchen with Utility,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 585–1177 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Sep 2025,P51700007042,Yes,Basement Parking,Yes,manned security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Grand Seawoods 3,Seawoods,565 to 800 sq.ft.,46 L to 7.4 Cr,46 L,Value housing,₹9–13 Lakh,Seawoods Realty,Regional developer,1/2 BHK,665–1000 sq.ft.,North-East,10.0 – 10.5 ft,Compact Modular Kitchen,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 565–800 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Sep 2025,P51700007043,Yes,Open Parking,Yes,cctv security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Elite Seawoods 4,Seawoods,566 to 1150 sq.ft.,37 L to 9.2 Cr,37 L,Luxury amenities,₹3–8 Lakh,Ocean View Developers,Regional developer,1/2/3 BHK,666–1350 sq.ft.,North-South,9.0 – 10.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 566–1150 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Sep 2027,P51700007044,Yes,Podium Parking,Yes,manned security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Prime Seawoods 5,Seawoods,578 to 1117 sq.ft.,33 L to 5.9 Cr,33 L,Luxury amenities,₹4–13 Lakh,Seawoods Realty,Regional developer,1/2 BHK,678–1317 sq.ft.,North-East,9.0 – 10.5 ft,Open Kitchen with Dining Extension,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 578–1117 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Dec 2027,P51700007045,Yes,Basement Parking,Yes,24x7 security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Luxe Seawoods 6,Seawoods,558 to 810 sq.ft.,51 L to 7.1 Cr,51 L,Value housing,₹8–10 Lakh,Ocean View Developers,Regional developer,1/2 BHK,658–1010 sq.ft.,North-East,9.0 – 9.5 ft,Compact Modular Kitchen,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 558–810 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2027,P51700007046,No,Open Parking,Yes,cctv security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Vista Seawoods 7,Seawoods,410 to 903 sq.ft.,65 L to 9.2 Cr,65 L,Value housing,₹8–11 Lakh,Seawoods Realty,Regional developer,1/2/3 BHK,510–1103 sq.ft.,East-West,9.5 – 10.0 ft,Modular Kitchen with Granite Platform,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 410–903 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Jun 2025,P51700007047,Yes,Basement Parking,Yes,cctv security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Heights Seawoods 8,Seawoods,450 to 1006 sq.ft.,69 L to 10.7 Cr,69 L,Affordable options,₹10–15 Lakh,Ocean View Developers,Regional developer,2/3/4 BHK,550–1206 sq.ft.,North-East,9.0 – 10.5 ft,Compact Modular Kitchen,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 450–1006 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jan 2027,P51700007048,No,Multi-level Parking,Yes,24x7 security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Gardens Seawoods 9,Seawoods,515 to 944 sq.ft.,40 L to 6.9 Cr,40 L,Affordable options,₹8–15 Lakh,Seawoods Realty,Regional developer,2/3 BHK,615–1144 sq.ft.,West-North,10.0 – 10.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 515–944 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Mar 2025,P51700007049,No,Open Parking,Yes,24x7 security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Residency Seawoods 10,Seawoods,509 to 807 sq.ft.,36 L to 9.4 Cr,36 L,Mid-segment,₹10–15 Lakh,Ocean View Developers,Regional developer,1/2 BHK,609–1007 sq.ft.,East-West,9.0 – 10.0 ft,Modular Kitchen with Granite Platform,Good connectivity,"Seawoods, Navi Mumbai",1 & 2 BHK – 509–807 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Dec 2027,P51700007050,Yes,Basement Parking,Yes,24x7 security,Near Seawoods Railway Station & Palm Beach Road,Navi Mumbai,Seawoods
Royal Belapur 1,Belapur,362 to 624 sq.ft.,45 L to 9.7 Cr,45 L,Value housing,₹9–8 Lakh,Belapur Constructions,Regional developer,2/3 BHK,462–824 sq.ft.,North-South,9.0 – 10.5 ft,Compact Modular Kitchen,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 362–624 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Completed,Mar 2026,P51700007051,No,Basement Parking,Yes,access control,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Imperial Belapur 2,Belapur,433 to 702 sq.ft.,69 L to 10.8 Cr,69 L,Mid-segment,₹3–14 Lakh,CBD Developers,Regional developer,2/3/4 BHK,533–902 sq.ft.,North-East,9.5 – 10.5 ft,L-Shaped Modular Kitchen,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 433–702 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing,Jan 2025,P51700007052,No,Basement Parking,Yes,24x7 security,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Grand Belapur 3,Belapur,535 to 1025 sq.ft.,39 L to 11.7 Cr,39 L,Premium developer,₹7–10 Lakh,Belapur Constructions,Regional developer,1/2/3 BHK,635–1225 sq.ft.,North-East,9.0 – 10.5 ft,Compact Modular Kitchen,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 535–1025 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ongoing/Ready,Jun 2025,P51700007053,Yes,Podium Parking,Yes,manned security,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Elite Belapur 4,Belapur,500 to 1065 sq.ft.,36 L to 6.9 Cr,36 L,Affordable options,₹10–12 Lakh,CBD Developers,Regional developer,1/2 BHK,600–1265 sq.ft.,West-North,10.0 – 9.5 ft,Modular Kitchen with Granite Platform,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 500–1065 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Mar 2026,P51700007054,Yes,Basement Parking,Yes,manned security,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
Prime Belapur 5,Belapur,402 to 683 sq.ft.,61 L to 9.9 Cr,61 L,Value housing,₹6–14 Lakh,Belapur Constructions,Regional developer,2/3/4 BHK,502–883 sq.ft.,North-East,9.0 – 9.5 ft,Designer Modular Kitchen with Utility,Good connectivity,"Belapur, Navi Mumbai",1 & 2 BHK – 402–683 sq.ft.,"Available from HDFC, ICICI, SBI",MahaRERA,Ready to Move,Dec 2027,P51700007055,No,Podium Parking,Yes,access control,Near Belapur Railway Station & Palm Beach Road,Navi Mumbai,Belapur
